device_id,trial,condition,timestamp,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_31,count_32,count_33,count_34,count_35,count_36,count_37,count_38,count_39,count_40,count_41,count_42,count_43,count_44,count_45,count_46,count_47,count_48,count_49,count_50,count_51,count_52,count_53,count_54,count_55,count_56,count_57,count_58,count_59,count_60,count_61,count_62,count_63,count_64,count_65,count_66,count_67,count_68,count_69,count_70,count_71,count_72,count_73,count_74,count_75,count_76,count_77,count_78,count_79,count_80,count_81,count_82,count_83,count_84,count_85,count_86,count_87,count_88,count_89,count_90,count_91,count_92,count_93,count_94,count_95,count_96,count_97,count_98,count_99,count_100,count_101,count_102,count_103,count_104,count_105,count_106,count_107,count_108,count_109,count_110,count_111,count_112,count_113,count_114,count_115,count_116,count_117,count_118,count_119,count_120,count_121,count_122,count_123,count_124,count_125,count_126,count_127,response_hex
0,850,cool,2025-12-08T21:37:33.976482,13012,12324,12201,12550,12808,11951,12991,12078,12998,12856,12254,12378,11906,12470,12904,12932,11989,12791,12562,12494,12111,12274,12885,12687,12490,12134,12488,12780,12217,12590,12366,12546,12276,13003,13172,13009,12622,12531,12417,11756,12165,12189,12659,12585,12677,13086,12722,11777,13289,12127,12160,12930,12603,12753,12799,12291,11450,12591,12299,12564,11510,11486,13161,11956,12320,12328,13254,12611,12329,12599,11788,12835,12036,12364,12849,12608,13287,12558,13079,12101,12495,12087,12296,12251,12708,12590,13345,12369,12175,12489,12824,12789,12801,12200,12315,12378,12488,13046,12678,12371,12599,13208,11593,12202,12738,11726,12649,12726,12539,12684,11798,12797,12843,12312,12424,13029,12154,12017,12062,12695,13060,12355,12460,12156,11718,12241,13391,12555,0x0000000000000120
0,851,cool,2025-12-08T21:37:33.976576,12222,12462,12903,12732,12835,11655,13109,12148,12689,12204,12711,12872,11197,12892,12468,12433,11712,12701,11858,13233,12585,12229,12929,12532,12105,12455,12860,11911,12594,12664,12991,12850,12312,12739,12498,12162,12097,12315,12638,11911,11933,12608,12407,12170,12883,12414,12945,12708,12214,12931,12393,12904,12450,12739,12620,12125,12965,11966,12495,12084,12582,11965,11871,12060,12816,11634,11541,12715,12582,12456,12501,12232,12635,12155,12917,12209,12547,11923,12847,12197,12221,12801,12021,12758,12594,11743,12868,12559,13231,11796,13076,13169,12457,12126,13302,12474,12727,12645,12312,12647,12543,12256,13217,12455,13011,12232,12725,12829,12556,12661,12381,12805,12669,12378,12739,12619,12267,11925,12353,12436,11879,11950,13332,11853,12759,12105,12357,12804,0x0000000000000041
0,852,cool,2025-12-08T21:37:33.976671,12190,12432,11778,12624,12550,12633,11980,12203,12491,12455,13033,12894,12427,12185,12656,12687,12498,12801,11960,12035,12910,12869,12454,12580,12147,12381,12673,12165,12786,12491,12673,12531,12548,13331,12441,12610,12324,12921,12949,12653,12734,12913,12453,12155,12249,12664,12420,13287,12604,12469,12300,12062,11960,12144,13019,12248,12745,12572,12005,13245,12500,12342,12878,11893,12418,12556,13232,11847,12372,12449,12050,11945,12217,12165,12379,12345,12302,12935,12653,11787,12482,11797,12418,12400,12626,12492,12760,12812,13159,13036,12117,12510,11964,12663,12252,12188,12880,12742,12457,12212,13369,12200,12748,11896,12618,12187,12309,12863,12605,12931,12101,12581,13127,12083,12872,13090,12210,12730,12552,12973,12376,12175,12465,12939,12728,12658,13116,11947,0x0000000000001EA6
0,853,cool,2025-12-08T21:37:33.976766,12557,12059,12752,11924,12332,12101,12935,12343,12856,12532,12675,13077,12277,12440,12664,12451,12301,12599,12715,12579,11973,12278,12431,12880,12169,12330,12136,12740,12084,12256,12591,12591,11977,12684,13149,12306,11671,12578,12129,12874,11784,12960,12654,12927,12353,12447,12424,12222,12346,13063,12830,12560,12675,12614,12854,12351,12374,12848,12491,12423,12449,12506,12710,11782,12541,13242,12243,13561,12980,12328,12882,13232,13192,12239,11837,12221,12276,12479,12931,11977,12432,12468,12710,12502,12459,12763,12808,12292,11881,12609,12805,12821,11987,12273,13149,12157,12859,14134,12240,12016,12780,12463,12788,12515,12425,12800,12390,12329,12198,12671,12202,12819,12195,13028,12689,12687,12871,13042,12990,12163,11851,11843,12798,12338,12126,12320,12475,12522,0x0000000000001D0B
0,854,cool,2025-12-08T21:37:33.976860,12456,12125,12704,12260,12840,11890,13043,11755,12291,12395,12612,12128,12022,12919,12557,12930,12956,12624,12700,12540,12789,12045,12875,12232,12923,12559,12877,12308,12808,12510,12580,12304,12440,12702,11574,12448,12502,11792,12369,12569,13092,12926,12833,12417,11883,12080,12650,12501,11980,13099,11991,11901,12670,12077,12624,12117,12193,12533,12758,12097,12828,12342,11958,12634,12340,12662,13320,11592,12140,12272,12635,12292,12708,12433,12285,13107,12894,12599,12128,12866,12859,12290,12349,12934,12434,12796,12992,12713,12308,12056,13359,12245,12694,12691,12538,12244,12228,12770,12331,12178,12828,12257,11953,13142,12380,12228,12325,12267,12330,12739,12254,12278,11502,12604,13357,12183,12495,12011,12780,12636,11913,11898,12067,12961,12551,12742,12798,12169,0x00000000000019B7
0,855,cool,2025-12-08T21:37:33.976955,12720,12719,12081,11487,12809,13184,12394,11672,12634,12978,12654,12228,11651,12023,12604,12372,12318,12530,12621,12150,12474,12577,12786,12505,12646,13048,11788,12976,12250,12638,12690,12963,12342,12343,11931,12249,12272,12388,12325,12695,12845,12087,12311,13055,12494,12235,12215,12415,12571,12564,12714,13055,12610,11801,13023,12568,12709,12222,12463,12466,11601,12584,12700,12694,12267,11987,12773,13090,11590,12587,11838,12393,12003,12395,12397,12267,11698,12414,12266,12305,13004,12150,12739,12565,12543,12598,12968,12615,12131,12665,13309,11942,12814,12248,12449,12314,12399,12123,13405,12898,12697,11736,12406,11811,12405,11938,12789,13335,12791,13070,12683,12192,11922,12695,12320,13069,11547,13459,12191,12550,12958,12947,12859,12463,12092,12551,12243,12774,0x0000000000000701
0,856,cool,2025-12-08T21:37:33.977049,12052,12605,12094,12738,12751,12359,12832,12849,12728,11730,12416,12914,12543,11882,12302,12642,12907,13535,12423,11780,12653,12904,11966,12700,12551,12686,12643,12748,11975,11791,12958,11809,12768,13226,12405,12683,12166,12142,12555,12014,12703,12684,11868,12257,12495,11937,11419,12399,12501,11741,13029,12550,13258,11977,12327,11994,12758,12639,12737,12647,12640,12730,12564,12056,12599,12914,12299,11918,12711,12902,12811,12735,12305,12228,12196,12848,12597,12164,12406,12088,12275,12877,12237,12608,12395,12574,12317,12654,11793,12461,11849,12696,12708,12104,12095,12630,12680,12220,12152,12590,12567,13133,12732,12899,12988,12531,13014,13232,12010,12460,11889,12093,12213,12305,12118,13122,12631,12598,13303,12851,12257,12086,12886,12924,12846,12353,12662,12068,0x0000000000001BCA
0,857,cool,2025-12-08T21:37:33.977144,12422,11801,12229,11736,11597,12424,12174,13012,12527,12863,12023,13065,11795,12503,12620,12085,12807,12458,12630,12386,12234,11835,13137,12382,12869,12444,12128,12378,11955,12222,12472,12254,12074,11731,12790,12418,13000,12533,12813,12836,12573,12208,12631,12756,12501,12322,12932,12404,12975,12451,13142,12914,12940,12696,12487,12700,12903,12911,12770,12217,11759,13085,12510,12824,12377,12465,12610,12172,12906,13099,13098,12414,12076,11927,12296,12661,12140,12432,12652,12079,12402,12186,12749,12634,12708,12146,12354,12325,13268,12045,12522,12689,12480,12150,12771,12140,12659,12651,12238,13252,12910,12990,12784,11979,12634,12551,12434,12292,12403,12069,12031,12590,13030,12230,12303,12485,11904,12873,12960,12442,12223,12240,12188,12443,13242,13012,13029,12204,0x0000000000001C2D
0,858,cool,2025-12-08T21:37:33.977238,12995,12233,11710,12786,11925,12890,12315,12516,12244,11914,12334,12819,12765,12403,11986,12302,12237,12727,12189,12960,12203,12247,12518,12361,12584,12833,12746,12487,12167,12318,13489,11857,12236,12951,12640,12609,12534,12585,12824,12622,12266,11916,12828,11777,12435,13111,12622,12526,11809,12892,12623,12596,12727,12089,12132,11998,12624,12748,11853,12436,12717,12859,13016,12739,12632,12624,11988,12773,12665,12012,11932,13445,13016,12547,12408,12049,11878,12534,12951,12302,12696,13456,12534,13243,11990,12943,13129,12519,13090,12501,12431,12789,13381,12283,13076,12301,12335,12469,12236,12268,13549,12017,12705,13054,12256,12893,12419,12132,13012,12814,12068,12292,12421,12556,12323,12280,12297,11973,12548,12671,12374,12651,12285,12683,12216,12312,13007,12783,0x0000000000000619
0,859,cool,2025-12-08T21:37:33.977333,11913,12629,12430,12663,12334,12521,13077,12809,12517,12312,12834,12660,12870,12449,12593,12820,12494,12051,12240,12797,12839,13313,12406,12106,12627,13606,12701,12588,12561,12461,12088,11810,11770,12055,12545,12096,12233,12226,12094,12420,11919,12400,12352,11955,12645,12830,12260,12657,12814,12432,12230,12434,12881,12053,12579,12470,12488,12977,12242,12196,12605,12493,12718,12629,12580,12976,13058,12586,12218,12004,12169,12548,12547,12146,12699,12402,12271,12655,12289,12828,11886,12691,12103,12735,12763,13134,12441,12181,11819,12781,12017,11962,12343,12737,12995,13101,13356,12781,12126,12613,12628,13246,12019,13015,12113,12921,12857,12526,12676,13062,12512,12853,12189,11952,12365,12137,12366,12418,12564,11712,11555,12822,11712,12223,12910,12588,12561,12715,0x0000000000000583
0,860,cool,2025-12-08T21:37:33.977429,12210,12498,11897,12583,12408,12218,12735,12637,11928,12879,12412,12646,12731,12497,13542,12217,12287,12690,11984,12578,12563,12428,12960,13212,12679,12392,13513,12535,12749,12280,11901,12365,12585,12972,12528,13021,12766,11620,12209,12307,12560,12576,12606,13180,12850,12300,12296,12119,12822,12623,12485,11850,12324,13231,12277,12383,12282,12872,12640,11854,12396,12259,12584,12842,11877,12531,12875,12772,12106,11988,11829,12319,11998,12636,12656,11569,12555,12136,12862,12008,12341,13020,12970,12567,12246,13019,12274,12796,12343,12258,11869,12760,12493,11964,12222,13254,12381,13558,12197,12626,12847,12400,12003,12633,12897,12089,11894,13101,12540,12901,12778,12253,12527,11932,12222,12280,11677,12354,12397,12584,12016,12608,12621,11717,12723,12268,12804,12924,0x000000000000191A
0,861,cool,2025-12-08T21:37:33.977524,13718,11975,12489,13214,12950,12245,12339,12756,12794,12495,13053,12838,12415,12375,12367,12184,12805,12337,12604,12249,12548,12796,12731,12338,12178,12411,11608,12471,13390,12371,12526,13041,12776,11936,12788,13184,12883,12420,12061,12548,12585,13043,12163,13278,12978,12237,12838,12572,12348,12138,12648,13342,11950,12929,12844,12747,12343,12677,13155,12326,12981,12571,12647,13260,12097,12175,11682,12839,12933,12588,12001,12703,12361,12919,12252,12666,12311,12312,12412,12454,12520,12180,12478,12530,12608,12917,12116,12009,12934,12787,12381,12434,13092,12341,12838,13015,12679,12517,12050,12963,12464,12753,13287,12373,12368,12501,12921,12242,12020,12486,12024,12720,12377,12243,12079,12359,11943,12637,11968,12256,11888,12712,12592,11791,12185,12237,12077,12421,0x0000000000000479
0,862,cool,2025-12-08T21:37:33.977621,11723,12386,12144,11710,12170,13345,12408,12073,12347,12343,12877,12748,12033,12305,12932,12682,12569,12204,12185,12028,12433,12359,12339,12554,13190,12260,12841,12765,12017,12648,12672,12945,12233,12703,11827,12652,12656,12839,12375,12064,12227,12498,11755,12602,12872,12762,12864,11926,12608,12786,12170,12074,12770,12175,12592,12122,12926,12888,12805,12834,12797,11979,12408,12668,13010,12623,12159,12907,13004,12265,12492,11766,13048,12587,12807,12065,12528,12625,12362,12317,11991,12747,13046,12940,13269,13258,12620,12605,12336,12804,12444,12430,12213,11837,12313,12702,12312,11819,13110,12318,12752,12390,12365,12444,12148,12716,13914,12267,12415,12057,12771,12331,12115,13025,12042,13183,12466,12676,12398,12286,13090,12737,12750,12294,12500,12654,12844,12821,0x0000000000000262
0,863,cool,2025-12-08T21:37:33.977716,12613,12811,12437,12406,12429,13165,12798,13465,11469,12941,12716,13024,12434,12694,12286,12483,12696,12450,12929,12922,11888,12536,12086,12044,12280,12305,12217,12842,12536,13113,12339,12367,12328,12998,12171,12827,12715,11862,12017,11995,12152,12592,12253,12927,12327,12263,12959,11869,12489,12554,12133,12741,12565,11962,12825,12633,12533,12647,12957,12419,12798,12833,12238,12704,12451,11975,12926,13144,12789,12019,11979,12825,12701,13122,12324,12386,12781,12351,12895,12677,13001,12358,12314,11746,13363,11668,12073,12958,12339,13201,11725,11889,12720,12260,11911,13240,12216,12547,13382,12763,13361,12907,12029,12953,12810,13000,12595,12063,12444,13320,12469,12383,12308,12820,12607,12296,12231,12540,12500,12121,12634,13017,12714,12282,12426,12134,13262,12288,0x00000000000018B6
0,864,cool,2025-12-08T21:37:33.977811,12575,12315,11948,11787,12194,12529,12032,12251,12802,11956,11924,12418,12284,12737,12360,12271,13017,12478,12654,12822,12933,12469,11947,11808,13728,12552,12822,12249,13170,12310,11793,12687,12396,12337,12574,12272,12419,12342,12462,12067,11834,12190,12695,12106,11929,13141,12440,11528,13065,12426,13083,12857,13161,12338,12892,12686,12579,12006,13028,12330,11989,13072,12324,12695,11799,11845,12865,13062,12531,12317,12304,12505,12225,12322,12454,12853,11808,12488,12667,12778,12682,11954,12861,11953,12681,11650,11846,12864,12812,12030,12338,12845,12059,12752,11656,12694,11792,13051,12736,12495,12586,12060,13483,12078,12493,12265,12099,12474,12432,12925,12268,12382,12162,12905,11357,12515,12478,12767,12465,11839,12657,13092,12334,12434,13122,12241,11865,12586,0x000000000000010F
0,865,cool,2025-12-08T21:37:33.977906,12551,12618,12414,12547,12613,12483,12847,12929,12182,11916,11888,11440,12938,11685,12627,12354,12344,12949,12361,12953,12476,12640,12478,12641,12887,12312,12562,12463,12539,12826,12238,12639,12258,12565,12651,11692,11900,12054,12977,11907,12070,11891,12879,11959,12666,12100,12204,11824,12723,12025,12118,12429,12148,13428,13227,12361,12030,13389,12586,13023,12361,12362,13394,11778,12668,12530,13006,12630,12228,12613,12035,12402,12564,12415,12596,11959,11616,12287,11272,12341,12725,13049,12249,12826,13408,12279,11627,12628,12914,12724,12656,12677,11960,12075,12171,12818,12020,12782,11943,11939,12331,12285,13009,12845,12036,12261,12072,12781,12950,12684,13119,12701,12650,12698,12034,13141,13046,12751,11981,12476,12051,12184,12908,12545,13461,12365,13359,12271,0x000000000000030A
0,866,cool,2025-12-08T21:37:33.978000,12019,12140,12731,11874,12992,12333,12817,12557,11738,12550,12158,12195,12680,12695,12062,12890,13179,12585,12606,12604,11656,13137,12542,12690,12552,12567,12392,13496,12738,12518,12005,12562,13032,11898,12429,12820,12426,12246,12236,12924,12097,12220,12615,12230,12350,12168,12995,12317,11756,12523,12529,13088,12580,12260,12916,12315,13012,11528,12705,12059,12270,12337,12422,12420,12192,11828,11639,12669,13042,12236,12625,12125,12438,12284,12148,12197,12203,11718,12104,12386,12945,12202,12225,12274,12634,12389,12578,12505,12704,12541,12756,11879,11950,12637,12824,12571,12493,11651,12553,11994,12460,12451,12227,12271,12644,12189,13289,12716,12906,12245,12333,13206,13165,12182,12381,12292,12589,12238,12090,13231,12406,12360,12821,12853,12565,12561,12654,12849,0x0000000000000430
0,867,cool,2025-12-08T21:37:33.978094,12324,12017,12780,13012,11980,13069,12706,12049,12950,12069,12911,12317,12269,12589,12296,12510,12243,12616,12479,12533,12384,12202,12315,12968,11762,12695,12326,11389,12164,11704,12208,12223,12892,12780,12320,13144,12777,12935,12705,12366,12746,12762,12132,12401,12182,12813,12882,12211,12596,12103,12324,13159,12575,12279,11833,12187,12751,12723,13131,12595,12299,12524,12274,13027,12557,12186,12486,12782,13162,13016,12630,12814,11697,11822,12117,12260,12471,12531,12011,12999,12605,12840,11930,12649,12913,12845,11679,12416,13011,12574,12467,12011,12344,12820,12519,12614,11930,11837,12017,13536,11994,12725,12408,12734,12238,12263,12102,12151,12327,12560,12706,12794,12998,12070,12665,12459,13211,12146,12722,12583,12672,12283,12193,12836,12686,12077,13026,12829,0x0000000000001B79
0,868,cool,2025-12-08T21:37:33.978189,12245,12370,12292,12661,12629,12730,12532,12253,12253,12711,11991,12473,12326,12802,12242,12280,12650,12299,12574,11976,12473,12263,11620,12646,12919,12199,12357,12326,12062,12273,12842,12376,12554,12348,12725,12711,12452,12037,12985,12581,12818,12886,13103,12614,12419,12627,12497,12920,12003,12275,12419,13151,12617,12300,12636,11972,12140,12508,12775,12219,12706,12345,12738,11785,12484,12152,12714,12305,12521,12200,12338,12112,12632,12409,12966,12780,12315,12336,12344,13305,12268,12574,11744,12358,11685,12395,12701,12457,12625,13433,11918,12551,12457,12281,12892,12828,12455,12317,12169,12497,12847,12540,12577,12598,12463,12589,12660,12287,12227,12552,13159,11956,12692,12254,12432,12143,13071,13125,12665,12404,12357,12031,12381,12095,11985,12378,12549,13223,0x0000000000000781
0,869,cool,2025-12-08T21:37:33.978284,12473,12396,13034,12544,12746,12442,12296,12536,13226,13043,12126,12784,12754,12785,12033,13235,13077,12900,12838,12657,13246,13040,12384,12502,12282,13087,12619,13009,13698,12396,13191,11550,12183,12356,11947,12874,13209,12218,12715,13098,12469,11770,12411,11802,12496,12616,12320,12910,12461,12983,12281,12064,11966,12121,11984,12744,12245,13333,12452,13383,12143,12285,12538,12460,12611,12397,12959,12697,12894,12904,12168,12416,11555,12362,12947,12663,12714,13121,12450,12711,12463,12452,12782,11769,11936,12399,12891,12206,12692,12197,12551,12019,13230,12813,12723,13027,12680,12116,12135,12021,11778,12182,12908,12383,13244,12936,12607,12265,12177,13093,12416,12094,12425,12353,12630,12472,12599,12902,12877,12067,13050,11998,12161,12533,11863,13398,11958,12278,0x00000000000003F0
0,870,cool,2025-12-08T21:37:33.978380,11868,12667,12844,13056,13154,12403,12558,12307,11929,12577,12901,12316,12231,12840,12303,12405,12851,12677,12032,12798,12267,11852,11800,12564,12535,12488,12481,12158,12072,13476,12959,11981,12809,12305,12616,12461,12545,12657,12628,12615,12519,12166,12482,12951,12384,12961,12651,12669,12578,11790,12291,12464,12542,12570,11921,12767,12528,12567,12325,12327,12937,12278,11925,12692,12552,13059,11454,12475,12199,12166,12650,13642,12967,12482,11681,12435,13134,12299,11923,12277,11767,12119,12990,12820,12131,12468,12412,12181,12588,12608,12571,12202,12772,12461,12251,12643,12669,12302,12416,12302,12718,12628,12911,11834,12522,12398,12127,12307,12728,13487,12418,12541,12719,11604,13167,12404,13080,12368,12421,12398,11928,12957,12228,12462,12062,12009,12130,12473,0x0000000000001BAC
0,871,cool,2025-12-08T21:37:33.978474,12269,12142,13286,12804,13191,11986,12740,12371,12299,12586,12827,11718,12158,12997,13042,12685,12584,12234,12684,12288,12735,12278,12877,12816,12137,12563,12491,12532,12533,12070,11936,13112,12161,12826,12265,12048,11866,12691,12776,12936,12562,12628,13070,12667,12582,12922,12423,13052,12255,12845,13306,13074,12258,12392,12480,13326,12295,12660,12091,11931,12800,13039,12221,12870,12618,12177,12602,11964,12534,13003,12119,12475,12139,12139,12624,11845,12890,13770,11889,12435,13093,12475,11731,12039,12431,12498,12430,12898,12434,12292,11968,12817,12505,12469,11401,12829,11883,11994,12338,12062,12301,12897,12270,13499,12635,12832,12447,12710,12473,12639,12727,12644,12249,12441,12160,12142,11941,12355,12613,12446,12704,12431,11992,12642,12577,12269,12117,12381,0x0000000000001817
0,872,cool,2025-12-08T21:37:33.978570,12009,12431,12196,12169,12013,12223,13123,12518,12506,12281,12526,12548,12952,12893,12786,12344,12728,11917,12138,12242,12231,12672,12593,12070,12311,12936,12531,11870,12661,13056,12945,12251,12498,12024,12237,12498,12361,12479,12550,12701,12530,12560,12927,12557,12460,12504,12356,12912,12103,12012,12118,11945,12733,12426,12457,12722,12782,11393,12390,13159,12085,12326,11866,12104,12639,12413,12444,11859,12893,13087,13596,12484,12459,11850,11974,12638,12880,11906,12163,13067,12425,11998,11697,12185,12076,12495,13276,12969,12834,12280,12337,12009,13083,12309,12846,12748,11147,13007,12291,11616,12213,12108,12400,12230,12625,12128,12227,12134,12750,12827,12414,12323,11914,12216,12530,12463,12219,12604,12980,12369,12609,12664,12533,12584,12461,12321,12735,12815,0x0000000000001CC7
